P,scottie salas,25,M
P,latasha childers,49,F
P,daryl shaffer,44,M
P,ingrid dawson,69,F
P,lou riley,31,M
P,randee felix,32,F
P,krishna neely,40,F
P,xiao foster,80,F
P,hal cooper,44,M
P,idell guy,25,F
V,hal cooper,le cafe,marocchino
P,alex leblanc,82,M
V,idell guy,uncle joe,irish
V,xiao foster,riverside cafe,marocchino
P,stephani wilkins,42,F
P,mack blair,52,M
P,melvina ellison,49,F
P,jim slaughter,40,M
P,cammy thomas,18,F
P,deneen kessler,18,F
P,ashleigh haynes,36,F
P,ira lambert,52,M
P,jinny hoskins,36,F
V,xiao foster,sweet treats,instant
P,adrien britt,60,F
P,betty hamm,20,F
V,daryl shaffer,steaming mugs,melya
V,idell guy,spectrum cafe,breve
P,hwa waters,67,F
P,rina lancaster,28,F
P,bridgette stevenson,74,F
P,anneliese goins,25,F
V,randee felix,sugar cube cafe,carajillo
P,lynne shaw,62,F
P,marci diaz,28,F
P,ed warner,57,M
P,cherie gallegos,69,F
P,frank smith,33,M
P,joe jones,72,M
P,alice kinney,37,F
P,felice dunn,50,F
P,james woodward,22,M
V,mack blair,brekky cafe,au-lait
P,antonio hernandez,48,M
P,loma lawson,74,F
P,mari mcginnis,19,F
P,ressie rangel,46,F
V,krishna neely,interact coffeehouse,folgers
P,catharine elkins,23,F
P,sadie hughes,81,F
V,mari mcginnis,the atrium,gommosa
P,cathy key,50,F
P,charles tran,53,M
P,kristian adkins,54,F
V,loma lawson,riverside cafe,marocchino
P,mario sexton,37,M
V,ashleigh haynes,the coffee lounge,indonesian
P,karissa irwin,73,F
P,fred kaufman,22,M
V,adrien britt,the barracks,galao
P,billy kidd,73,M
P,bernarda hansen,60,F
P,darlena madden,77,F
V,billy kidd,waterfront,ethiopian
V,fred kaufman,coffee crew,pocillo
P,katia deleon,49,F
P,vanesa dixon,73,F
V,catharine elkins,spectrum cafe,costa rican
P,royce atkins,52,F
V,cherie gallegos,coffee lab,doppio
P,dwana blackwell,30,F
V,sadie hughes,edge cafe,indonesian
V,adrien britt,royal coffee,ristretto
V,catharine elkins,uncle joe,gommosa
V,antonio hernandez,providence cafe,irish
P,bob smith,72,M
V,ashleigh haynes,the coffee lounge,costa rican
V,mack blair,stillwater cafe,guatemalan
V,frank smith,the barracks,viennese
P,aja donaldson,23,F
V,anneliese goins,coffeeville,columbian
V,ashleigh haynes,the antique,melya
P,lilliam thornton,18,F
P,mike sharp,34,M
P,earlean whitney,22,F
P,abigail manuel,27,F
P,maybelle thompson,58,F
V,billy kidd,kaffeinate,peruvian
P,clair horn,23,F
V,melvina ellison,tulips cafe,kona
P,love wheeler,28,F
P,karma john,45,F
V,idell guy,sweetbrew,mexican
P,isabelle curry,51,F
V,frank smith,urban,breve
P,jon lockhart,34,M
V,deneen kessler,yo yo coffee,mazagran
V,lynne shaw,sweetbrew,kona
P,vernon estes,44,M
V,antonio hernandez,coffee hut,macchiato
V,maybelle thompson,interact coffeehouse,guillermo
V,stephani wilkins,espresso joe,irish
V,jim slaughter,basket & green,costa rican
P,minda farmer,42,F
V,catharine elkins,honest coffeehouse,shakerato
P,whitley hardy,54,F
V,karissa irwin,cafe bellissimo,costa rican
V,deneen kessler,aroma coffee,kona
V,stephani wilkins,kings cafe,columbian
V,bridgette stevenson,the brim,ethiopian
V,darlena madden,spectrum cafe,melya
V,jinny hoskins,cocobean,galao
V,fred kaufman,coffee crew,medici
P,kimber goodman,28,F
P,lenita akers,44,F
V,katia deleon,cafe thirteen,guatemalan
V,jinny hoskins,cafe plus,kona
V,james woodward,cafe culture,doppio
V,kimber goodman,the boardwalk,au-lait
V,mike sharp,brekky cafe,galao
V,jinny hoskins,honest coffeehouse,au-lait
P,fred gates,39,M
V,billy kidd,brekky cafe,gommosa
V,earlean whitney,cafe latte,cappuccino
V,alice kinney,cafe culture,irish
V,alice kinney,cafe java,espresso
V,hwa waters,the jam jar,frappuccino
V,deneen kessler,the daily grind,melya
P,corey hammond,56,M
V,love wheeler,eight acres cafe,palazzo
P,renna beasley,35,F
V,betty hamm,the daily grind,irish
V,ressie rangel,cocoa coffee,americano
V,lynne shaw,the atrium,breve
V,lou riley,spectrum cafe,doppio
P,keith whitley,70,M
V,anneliese goins,sweetbrew,rudesheimer
V,lenita akers,interact coffeehouse,instant
V,jon lockhart,providence cafe,columbian
V,renna beasley,spoonful cafe,marocchino
V,billy kidd,brekky cafe,au-lait
P,charles larson,72,M
P,amy craft,46,F
P,edith ross,69,F
P,kit carson,53,M
P,joe schneider,27,M
V,rina lancaster,coffee lab,affogato
V,aja donaldson,flamenco,irish
V,love wheeler,myriad,carajillo
P,lane beck,22,M
V,earlean whitney,coffee 101,breve
V,hal cooper,yo yo coffee,doppio
V,rina lancaster,basin cafe,cubano
V,latasha childers,the village cafe,costa rican
V,latasha childers,temptations,canned
V,cherie gallegos,myriad,gommosa
V,jim slaughter,tulips cafe,kona
V,alice kinney,the jam jar,marocchino
V,isabelle curry,myriad,palazzo
P,dung reeves,25,M
P,melisa rucker,41,F
V,mack blair,7 monks cafe,marocchino
V,maybelle thompson,cafe java,melya
V,antonio hernandez,cocoa coffee,venezuelan
V,kristian adkins,globe,palazzo
V,earlean whitney,95 degrees,doppio
V,keith whitley,waterfront,sumatran
V,amy craft,cafe bellissimo,breve
V,felice dunn,coffee break cafe,mocha
V,royce atkins,coffee crew,pocillo
P,kathryne cherry,33,F
V,amy craft,cafe latte,iced
V,jim slaughter,honest coffeehouse,au-lait
P,zaida haley,49,F
P,clarisa casey,61,F
V,darlena madden,the cs457 cafe,shakerato
V,jinny hoskins,cafe mode,shakerato
V,antonio hernandez,the jam jar,guillermo
V,billy kidd,basket & green,galao
V,zaida haley,coffee crew,medici
V,latasha childers,steaming mugs,shakerato
V,lynne shaw,the barracks,guatemalan
V,stephani wilkins,brekky cafe,au-lait
V,mike sharp,royal coffee,botz
V,corey hammond,cafe arabica,breve
V,keith whitley,brekky cafe,mexican
V,cammy thomas,town & country coffee,carajillo
P,george jetson,77,M
P,aisha carlson,75,F
V,alex leblanc,express-o coffee,rudesheimer
V,jinny hoskins,the antique,instant
V,marci diaz,coffee 101,guillermo
V,kathryne cherry,honest coffeehouse,au-lait
V,krishna neely,hillside,decaffeinated
V,cherie gallegos,the cs457 cafe,mocha
V,minda farmer,eight acres cafe,zorro
V,kathryne cherry,eight acres cafe,peruvian
V,bob smith,cafe plus,botz
V,charles larson,the coffee lounge,bombon
V,jim slaughter,coffee lab,zorro
V,aisha carlson,coffee central,zorro
P,meridith cochran,61,F
P,dorinda macdonald,22,F
V,idell guy,sweet treats,viennese
V,lou riley,cafe latte,irish
V,hal cooper,aroma coffee,marocchino
V,stephani wilkins,cafe java,gommosa
P,vernice mason,26,F
V,mario sexton,providence cafe,columbian
V,marci diaz,zone cafe,frappuccino
V,katia deleon,aroma coffee,latte
V,loma lawson,zone cafe,pocillo
V,dung reeves,yo yo coffee,carajillo
V,bob smith,riverside cafe,macchiato
V,maybelle thompson,coffee lab,palazzo
V,jim slaughter,cafe arabica,macchiato
V,keith whitley,steaming mugs,shakerato
V,george jetson,the barracks,doppio
V,dung reeves,coffee lab,mocha frappuccino
V,hal cooper,cocoa coffee,costa rican
P,catrice kelly,55,F
V,earlean whitney,bits and bites,guillermo
V,idell guy,the coffee lounge,bombon
V,lilliam thornton,parisian cafe,carajillo
V,melvina ellison,parisian cafe,nicaraguan
V,aja donaldson,riverside cafe,breve
V,clarisa casey,coffee crew,ethiopian
V,bernarda hansen,zest,carajillo
V,dung reeves,spectrum cafe,breve
V,james woodward,cocobean,viennese
V,adrien britt,uncle joe,gommosa
V,hwa waters,star cafe and coffee,cubano
V,minda farmer,cosy coffee,marocchino
V,edith ross,the coffee lounge,pocillo
V,abigail manuel,the coffee lounge,costa rican
V,lynne shaw,yummies coffee shop,affogato
V,felice dunn,uncle joe,columbian
V,alice kinney,kings cafe,indonesian
V,xiao foster,the barracks,doppio
V,melvina ellison,the atrium,gommosa
V,ira lambert,cafe mode,viennese
V,aja donaldson,the coffee grinder,ethiopian
V,royce atkins,eight acres cafe,breve
P,gena christopher,73,F
V,lenita akers,hillside,marocchino
V,catrice kelly,7 monks cafe,marocchino
V,vernon estes,myriad,gommosa
V,xiao foster,steaming mugs,melya
V,jim slaughter,sweetbrew,latte
V,charles tran,honest coffeehouse,shakerato
V,fred kaufman,honest coffeehouse,marocchino
V,catrice kelly,espresso joe,medici
V,sadie hughes,uncle joe,rudesheimer
V,fred gates,flip cafe,folgers
V,abigail manuel,coffee shot,guillermo
V,adrien britt,coffee central,americano
P,hattie calderon,52,F
P,theressa erickson,43,F
V,betty hamm,coffee crew,medici
V,amy craft,cafe latte,irish
V,joe jones,waterfront,affogato
V,charles tran,95 degrees,doppio
V,bridgette stevenson,sweetbrew,mazagran
V,billy kidd,flamenco,affogato
V,aja donaldson,cafe culture,pocillo
V,jinny hoskins,flip cafe,ethiopian
V,ressie rangel,brekky cafe,au-lait
V,theressa erickson,coffee and cake,galao
V,melvina ellison,express-o coffee,palazzo
V,gena christopher,providence cafe,columbian
V,aja donaldson,coffee 101,affogato
V,lenita akers,coffee break cafe,mazagran
V,jon lockhart,coffee break cafe,espresso
V,krishna neely,kaffeinate,cubano
P,ronnie puckett,61,M
V,theressa erickson,spectrum cafe,doppio
V,mari mcginnis,fresh,latte
V,kristian adkins,country lane cafe,carajillo
V,bernarda hansen,dream bean cafe,melya
V,xiao foster,zone cafe,kona
V,alex leblanc,cafe arabica,columbian
V,kit carson,zone cafe,guatemalan
V,latasha childers,kings cafe,indonesian
V,love wheeler,the boardwalk,mocha frappuccino
V,kathryne cherry,coffee 101,galao
V,karissa irwin,the cube,instant
V,cammy thomas,epic cafe,bombon
V,anneliese goins,the boardwalk,botz
V,felice dunn,the boardwalk,cortado
V,antonio hernandez,royal coffee,decaffeinated
V,xiao foster,temptations,rudesheimer
V,theressa erickson,eastside cafe,espresso
V,amy craft,cafe mode,medici
V,karma john,coffee lab,mocha frappuccino
V,meridith cochran,the coffee grinder,decaffeinated
V,lenita akers,the boardwalk,mocha frappuccino
V,clarisa casey,le cafe,affogato
V,edith ross,cocoa coffee,venezuelan
V,meridith cochran,the busy bean,medici
V,krishna neely,edge cafe,latte
V,idell guy,cocobean,guillermo
V,vanesa dixon,town & country coffee,carajillo
V,betty hamm,cafe java,ristretto
V,maybelle thompson,the village cafe,carajillo
V,karma john,kings cafe,indonesian
V,katia deleon,eight acres cafe,kona
P,dallas sloan,23,M
V,darlena madden,yummies coffee shop,affogato
V,clair horn,the lab,kona
V,zaida haley,spectrum cafe,doppio
V,jim slaughter,coffee hut,galao
V,bernarda hansen,sweet treats,instant
V,aisha carlson,express-o coffee,canned
V,aja donaldson,bits and bites,touba
V,betty hamm,express-o coffee,rudesheimer
V,loma lawson,capital coffee,rudesheimer
V,clarisa casey,express-o coffee,doppio
V,katia deleon,coffee lab,pharisaer
V,xiao foster,the boardwalk,botz
V,randee felix,the jam jar,marocchino
V,earlean whitney,urban,americano
V,catharine elkins,urban,shakerato
V,sadie hughes,sweetbrew,rudesheimer
V,meridith cochran,tulips cafe,ethiopian
V,ashleigh haynes,the lab,macchiato
V,kimber goodman,the village cafe,carajillo
V,loma lawson,cocoa coffee,carajillo
V,ronnie puckett,cafe java,decaffeinated
V,kathryne cherry,country lane cafe,carajillo
V,krishna neely,yummies coffee shop,sumatran
V,karissa irwin,honest coffeehouse,espresso
V,darlena madden,sweetbrew,latte
V,meridith cochran,basin cafe,cubano
V,edith ross,sweet treats,instant
V,kristian adkins,yummies coffee shop,costa rican
V,stephani wilkins,providence cafe,doppio
V,joe schneider,the barracks,guatemalan
V,scottie salas,sugar cube cafe,venezuelan
V,felice dunn,hillside,marocchino
V,dwana blackwell,the barracks,galao
V,kimber goodman,the lab,macchiato
V,vanesa dixon,coffee lab,affogato
V,james woodward,sweetbrew,mazagran
V,renna beasley,the coffee grinder,touba
V,mari mcginnis,cafe mode,marocchino
V,james woodward,the lab,kona
V,idell guy,coffee crew,breve
V,kit carson,riverside cafe,medici
V,dorinda macdonald,cafe plus,cortado
V,joe schneider,aroma coffee,cubano
V,isabelle curry,the cs457 cafe,nicaraguan
V,latasha childers,the village cafe,carajillo
V,vernon estes,parisian cafe,carajillo
V,hattie calderon,coffee central,peruvian
V,darlena madden,coffee 101,affogato
V,abigail manuel,sweet treats,viennese
V,fred gates,uncle joe,rudesheimer
V,dorinda macdonald,uncle joe,affogato
V,krishna neely,the cube,mocha
V,kathryne cherry,bits and bites,melya
V,alice kinney,cafe plus,kona
V,kristian adkins,cafe plus,au-lait
V,frank smith,flamenco,affogato
V,billy kidd,country lane cafe,macchiato
V,earlean whitney,eight acres cafe,zorro
V,jon lockhart,the village cafe,instant
V,lilliam thornton,steaming mugs,ristretto
V,kathryne cherry,cocoa coffee,venezuelan
V,daryl shaffer,coffee central,zorro
V,kathryne cherry,edge cafe,medici
V,lenita akers,coffee crew,medici
V,kathryne cherry,cosy coffee,marocchino
V,melisa rucker,waterfront,guillermo
V,joe schneider,epic cafe,bombon
V,vanesa dixon,the daily grind,ethiopian
V,ingrid dawson,coffee central,breve
V,ingrid dawson,cocoa coffee,breve
V,whitley hardy,the coffee grinder,mexican
V,clair horn,cinammon cafe,cappuccino
V,joe schneider,coffee republic,cortado
V,lou riley,the cs457 cafe,decaffeinated
V,marci diaz,interact coffeehouse,guillermo
V,lane beck,tulips cafe,ethiopian
V,melisa rucker,brekky cafe,gommosa
V,amy craft,urban,mocha frappuccino
V,melisa rucker,honest coffeehouse,shakerato
V,clarisa casey,the coffee lounge,pocillo
V,dorinda macdonald,coffeeville,medici
V,jim slaughter,streets cafe,macchiato
V,melvina ellison,the atrium,gommosa
V,earlean whitney,the barracks,marocchino
V,kathryne cherry,the coffee grinder,decaffeinated
V,marci diaz,the antique,peruvian
V,cammy thomas,the cube,instant
V,vernice mason,aroma coffee,cappuccino
V,meridith cochran,spoonful cafe,cortado
P,chasity sims,43,F
V,jim slaughter,flip cafe,au-lait
V,zaida haley,brekky cafe,costa rican
V,joe jones,providence cafe,doppio
V,joe jones,cafe culture,gommosa
V,antonio hernandez,honest coffeehouse,doppio
V,sadie hughes,coffee 101,frappuccino
V,katia deleon,cafe italia,ristretto
V,lou riley,bits and bites,mazagran
V,dallas sloan,95 degrees,pocillo
V,cherie gallegos,brekky cafe,costa rican
V,antonio hernandez,flamenco,irish
V,melisa rucker,hillside,mocha
V,melvina ellison,edge cafe,rudesheimer
V,clair horn,coffee crew,medici
V,karma john,brekky cafe,galao
V,keith whitley,eight acres cafe,breve
V,vanesa dixon,the antique,affogato
V,rina lancaster,coffee crew,breve
V,hal cooper,le cafe,espresso
V,abigail manuel,eight acres cafe,breve
V,ingrid dawson,95 degrees,ethiopian
V,stephani wilkins,the jam jar,frappuccino
V,dorinda macdonald,uncle joe,gommosa
V,cherie gallegos,spectrum cafe,melya
P,iola murphy,52,F
V,mack blair,zone cafe,kona
V,royce atkins,providence cafe,doppio
V,earlean whitney,flip cafe,au-lait
V,dung reeves,the coffee lounge,irish
V,clarisa casey,the jam jar,viennese
V,jinny hoskins,coffee crew,ethiopian
V,earlean whitney,flamenco,irish
V,joe jones,aroma coffee,cappuccino
V,charles larson,the village cafe,columbian
V,renna beasley,coffee break cafe,touba
V,renna beasley,honest coffeehouse,marocchino
V,kit carson,the jam jar,breve
V,cherie gallegos,interact coffeehouse,instant
V,darlena madden,cafe 2.0,guatemalan
V,clair horn,old cafe,zorro
V,hal cooper,the coffee lounge,pocillo
V,hwa waters,waffle on,cappuccino
V,catrice kelly,edge cafe,rudesheimer
V,dallas sloan,brekky cafe,galao
V,ashleigh haynes,the cs457 cafe,nicaraguan
V,zaida haley,the cube,cortado
V,fred gates,cocoa coffee,americano
V,fred gates,country lane cafe,carajillo
V,mari mcginnis,essence cafe,mocha frappuccino
V,jinny hoskins,zest,pocillo
V,catrice kelly,edge cafe,latte
V,felice dunn,coffee crew,medici
V,minda farmer,cafe arabica,columbian
V,fred gates,7 monks cafe,nicaraguan
V,clarisa casey,flamenco,affogato
V,maybelle thompson,cocobean,galao
V,james woodward,edge cafe,medici
V,kit carson,coffeeville,columbian
V,ronnie puckett,parisian cafe,zorro
V,ed warner,sweet treats,carajillo
V,lynne shaw,honest coffeehouse,shakerato
V,rina lancaster,cocoa coffee,breve
V,rina lancaster,the coffee lounge,americano
V,ingrid dawson,the hideout,instant
V,mack blair,cafe java,melya
V,katia deleon,cafe arabica,columbian
V,ed warner,the antique,peruvian
V,deneen kessler,hillside,mocha
V,lynne shaw,coffee and cake,guatemalan
V,clair horn,eastside cafe,zorro
V,theressa erickson,the coffee lounge,indonesian
V,clarisa casey,hillside,canned
V,kathryne cherry,the cs457 cafe,shakerato
V,dwana blackwell,country lane cafe,macchiato
V,marci diaz,royal coffee,breve
V,edith ross,coffee 101,galao
V,karma john,royal coffee,cortado
V,felice dunn,flamenco,iced
V,catharine elkins,cafe plus,cortado
V,charles larson,sweetbrew,affogato
V,lilliam thornton,edge cafe,mexican
V,corey hammond,cafe bellissimo,costa rican
V,lou riley,spectrum cafe,melya
V,charles tran,cafe 2.0,guatemalan
V,frank smith,bits and bites,mazagran
V,abigail manuel,basin cafe,ristretto
V,lou riley,waterfront,breve
V,mack blair,coffee crew,pocillo
V,ingrid dawson,interact coffeehouse,guillermo
V,stephani wilkins,country lane cafe,irish
V,billy kidd,epic cafe,ristretto
V,earlean whitney,inside cafe,sumatran
V,betty hamm,express-o coffee,canned
V,marci diaz,the hideout,touba
V,krishna neely,the coffee lounge,indonesian
V,james woodward,providence cafe,irish
V,earlean whitney,coffee and cake,galao
V,dung reeves,interact coffeehouse,affogato
V,royce atkins,tulips cafe,melya
V,hwa waters,the lab,folgers
V,chasity sims,the hideout,rudesheimer
V,xiao foster,sweetbrew,affogato
V,ira lambert,waterfront,affogato
V,jon lockhart,express-o coffee,guatemalan
V,lynne shaw,brekky cafe,mexican
V,mack blair,coffeeville,gommosa
V,cathy key,7 monks cafe,marocchino
V,dallas sloan,dream bean cafe,indonesian
V,ingrid dawson,bean and gone,latte
V,stephani wilkins,cafe latte,latte
V,clair horn,cosy coffee,macchiato
V,melvina ellison,flamenco,peruvian
V,kristian adkins,yummies coffee shop,bombon
V,theressa erickson,cafe java,decaffeinated
V,mario sexton,royal coffee,espresso
V,ashleigh haynes,royal coffee,breve
V,aisha carlson,coffee crew,mexican
V,sadie hughes,bean and gone,frappuccino
V,charles larson,spectrum cafe,venezuelan
V,alice kinney,the barracks,viennese
V,loma lawson,steaming mugs,cappuccino
V,hattie calderon,interact coffeehouse,ristretto
V,vanesa dixon,zone cafe,touba
V,jim slaughter,flip cafe,espresso
V,bob smith,royal coffee,decaffeinated
